,event_id,year,month,day,country,province,city,latitude,longitude,short_summary,is_suicide,attack_type,target_type,target_sub_type,target,group_name,in_group,weapon_type_1,weapon_subtype_1,weapon_type_2,weapon_subtype_2,weapon_detail,kill_count,kill_count_usa,wounded_count,wounded_count_usa,db_source,summary,date
0,1.97305E+11,1973,5,1,Afghanistan,Kabul,Kabul,34.533056,69.166111,.,0,9,6,Airline Officer/Personnel,"unk, asst. mgr., Indian Airlines, Kabul",Black December,3591,Unknown,.,.,.,,0,,1,,PGIS,,"d-i-s-p-l-a-y-_-n-a-m-e--y-e-a-r- - - - - - - - - - - - -1-9-7-3--m-o-n-t-h- - - - - - - - - - - - - - -5--d-a-y- - - - - - - - - - - - - - - - -1--N-a-m-e-:- -0-,- -d-t-y-p-e-:- -f-l-o-a-t-6-4"
1,1.97902E+11,1979,2,14,Afghanistan,Kabul,Kabul,34.533056,69.166111,.,0,6,7,"Diplomatic Personnel (outside of embassy, consulate)","U.S. Amassador Adolph Dubs, 58",Shiite Muslims,597,Unknown,.,.,.,,1,1,0,0,PGIS,,"d-i-s-p-l-a-y-_-n-a-m-e--y-e-a-r- - - - - - - - - - - - -1-9-7-9--m-o-n-t-h- - - - - - - - - - - - - - -2--d-a-y- - - - - - - - - - - - - - - -1-4--N-a-m-e-:- -1-,- -d-t-y-p-e-:- -f-l-o-a-t-6-4"
2,1.97908E+11,1979,8,27,Afghanistan,Ghazni,Ghazni,33.55,68.41667,.,0,3,19,Bus (excluding tourists),Bus,Muslim Guerrillas,676,Explosives/Bombs/Dynamite,Unknown Explosive Type,.,.,Explosive,50,,0,,PGIS,,"d-i-s-p-l-a-y-_-n-a-m-e--y-e-a-r- - - - - - - - - - - - -1-9-7-9--m-o-n-t-h- - - - - - - - - - - - - - -8--d-a-y- - - - - - - - - - - - - - - -2-7--N-a-m-e-:- -2-,- -d-t-y-p-e-:- -f-l-o-a-t-6-4"
3,1.97909E+11,1979,9,9,Afghanistan,Herat,Herat,34.341944,62.203056,.,0,2,18,Tourist,Tourists,Muslim Guerrillas,676,Firearms,Rifle/Shotgun (non-automatic),.,.,Rifles,2,0,1,0,PGIS,,"d-i-s-p-l-a-y-_-n-a-m-e--y-e-a-r- - - - - - - - - - - - -1-9-7-9--m-o-n-t-h- - - - - - - - - - - - - - -9--d-a-y- - - - - - - - - - - - - - - - -9--N-a-m-e-:- -3-,- -d-t-y-p-e-:- -f-l-o-a-t-6-4"
4,1.98705E+11,1987,5,31,Afghanistan,Unknown,Unknown,,,.,0,8,14,Student,Students,Afghan Mujahideen,1208,Chemical,.,.,.,Acid,0,0,2,0,CBRN Global Chronology,,"d-i-s-p-l-a-y-_-n-a-m-e--y-e-a-r- - - - - - - - - - - - -1-9-8-7--m-o-n-t-h- - - - - - - - - - - - - - -5--d-a-y- - - - - - - - - - - - - - - -3-1--N-a-m-e-:- -4-,- -d-t-y-p-e-:- -f-l-o-a-t-6-4"
5,1.98803E+11,1988,3,27,Afghanistan,Kabul,Kabul,34.533056,69.166111,Insurgency/Guerilla Action,0,3,4,"Military Personnel (soldiers, troops, officers, forces)",Advisers,Afghan Rebels,2250,Explosives/Bombs/Dynamite,Unknown Explosive Type,.,.,Explosive,4,,0,,PGIS,,"d-i-s-p-l-a-y-_-n-a-m-e--y-e-a-r- - - - - - - - - - - - -1-9-8-8--m-o-n-t-h- - - - - - - - - - - - - - -3--d-a-y- - - - - - - - - - - - - - - -2-7--N-a-m-e-:- -5-,- -d-t-y-p-e-:- -f-l-o-a-t-6-4"
6,1.98804E+11,1988,4,10,Afghanistan,Faryab,Maymana,35.91784,64.775515,.,0,3,6,Aircraft (not at an airport),An 26 Aircraft,Unknown,-9,Explosives/Bombs/Dynamite,"Projectile (rockets, mortars, RPGs, etc.)",.,.,Rocket,29,,0,,PGIS,,"d-i-s-p-l-a-y-_-n-a-m-e--y-e-a-r- - - - - - - - - - - - -1-9-8-8--m-o-n-t-h- - - - - - - - - - - - - - -4--d-a-y- - - - - - - - - - - - - - - -1-0--N-a-m-e-:- -6-,- -d-t-y-p-e-:- -f-l-o-a-t-6-4"
7,1.98804E+11,1988,4,27,Afghanistan,Kabul,Kabul,34.533056,69.166111,.,0,3,14,"Public Area (garden, parking lot, garage, beach, public building, camp)",Street,Unknown,-9,Explosives/Bombs/Dynamite,Unknown Explosive Type,.,.,Explosive,4,,7,,PGIS,,"d-i-s-p-l-a-y-_-n-a-m-e--y-e-a-r- - - - - - - - - - - - -1-9-8-8--m-o-n-t-h- - - - - - - - - - - - - - -4--d-a-y- - - - - - - - - - - - - - - -2-7--N-a-m-e-:- -7-,- -d-t-y-p-e-:- -f-l-o-a-t-6-4"
8,1.98805E+11,1988,5,14,Afghanistan,Kabul,Kabul,34.533056,69.166111,.,0,3,14,"Public Area (garden, parking lot, garage, beach, public building, camp)",Street near reviewing stand,Unknown,-9,Explosives/Bombs/Dynamite,Vehicle,.,.,Explosive,16,,13,,PGIS,,"d-i-s-p-l-a-y-_-n-a-m-e--y-e-a-r- - - - - - - - - - - - -1-9-8-8--m-o-n-t-h- - - - - - - - - - - - - - -5--d-a-y- - - - - - - - - - - - - - - -1-4--N-a-m-e-:- -8-,- -d-t-y-p-e-:- -f-l-o-a-t-6-4"
